,Unnamed: 0,Avg_temp,Country Name,year
1617,13209,11.3764545455,Bhutan,1992
1618,13210,11.7157272727,Bhutan,1993
1619,13211,11.8324545455,Bhutan,1994
1620,13212,12.0420909091,Bhutan,1995
1621,13213,11.9714545455,Bhutan,1996
1622,13214,11.171,Bhutan,1997
1623,13215,12.1935454545,Bhutan,1998
1624,13216,12.4820909091,Bhutan,1999
1625,13217,11.636,Bhutan,2000
1626,13218,12.015272727300001,Bhutan,2001
1627,13219,11.798363636400001,Bhutan,2002
1628,13220,11.7960909091,Bhutan,2003
1629,13221,11.7903636364,Bhutan,2004
1630,13222,11.990545454500001,Bhutan,2005
1631,13223,12.487727272699999,Bhutan,2006
1632,13224,12.3195454545,Bhutan,2007
1633,13225,12.048545454500001,Bhutan,2008
1634,13226,12.708454545499999,Bhutan,2009
1635,13227,12.568,Bhutan,2010
1636,13228,11.9534545455,Bhutan,2011
1637,13229,11.8850909091,Bhutan,2012
1667,5258,21.0623636364,Bolivia,1979
1668,5259,21.0886363636,Bolivia,1980
1669,5260,21.0707272727,Bolivia,1981
1670,5261,21.2793636364,Bolivia,1982
1671,5262,21.5960909091,Bolivia,1983
1672,5263,21.2194545455,Bolivia,1984
1673,5264,21.5145454545,Bolivia,1985
1674,5265,21.5405454545,Bolivia,1986
1675,5266,21.818363636399997,Bolivia,1987
1676,5267,21.393,Bolivia,1988
1677,5268,21.193272727300002,Bolivia,1989
1678,5269,21.3615454545,Bolivia,1990
1679,5270,21.7438181818,Bolivia,1991
1680,5271,21.2797272727,Bolivia,1992
1681,5272,21.5243636364,Bolivia,1993
1682,5273,21.888818181799998,Bolivia,1994
1683,5274,21.666,Bolivia,1995
1684,5275,21.127818181800002,Bolivia,1996
1685,5276,21.4993636364,Bolivia,1997
1686,5277,21.5409090909,Bolivia,1998
1687,5278,20.8471818182,Bolivia,1999
1688,5279,21.0323636364,Bolivia,2000
1689,5280,21.1602727273,Bolivia,2001
1690,5281,21.601999999999997,Bolivia,2002
1691,5282,21.2624545455,Bolivia,2003
1692,5283,21.5134545455,Bolivia,2004
1693,5284,21.5076363636,Bolivia,2005
1694,5285,21.4842727273,Bolivia,2006
1695,5286,21.0274545455,Bolivia,2007
1696,5287,21.194636363599997,Bolivia,2008
1697,5288,21.389454545499998,Bolivia,2009
1698,5289,21.367727272699998,Bolivia,2010
1699,5290,21.4922727273,Bolivia,2011
1700,5291,21.492454545500003,Bolivia,2012
1730,3872,27.6053636364,"Bonaire, Saint Eustatius And Saba",1979
1731,3873,27.7305454545,"Bonaire, Saint Eustatius And Saba",1980
1732,3874,27.7181818182,"Bonaire, Saint Eustatius And Saba",1981
1733,3875,27.330363636399998,"Bonaire, Saint Eustatius And Saba",1982
1734,3876,27.762909090900003,"Bonaire, Saint Eustatius And Saba",1983
1735,3877,27.298181818200003,"Bonaire, Saint Eustatius And Saba",1984
1736,3878,27.0115454545,"Bonaire, Saint Eustatius And Saba",1985
1737,3879,27.2653636364,"Bonaire, Saint Eustatius And Saba",1986
1738,3880,28.082818181799997,"Bonaire, Saint Eustatius And Saba",1987
1739,3881,27.4817272727,"Bonaire, Saint Eustatius And Saba",1988
1740,3882,27.2332727273,"Bonaire, Saint Eustatius And Saba",1989
1741,3883,27.4913636364,"Bonaire, Saint Eustatius And Saba",1990
1742,3884,27.4004545455,"Bonaire, Saint Eustatius And Saba",1991
1743,3885,27.6134545455,"Bonaire, Saint Eustatius And Saba",1992
1744,3886,27.673818181799998,"Bonaire, Saint Eustatius And Saba",1993
1745,3887,27.5867272727,"Bonaire, Saint Eustatius And Saba",1994
1746,3888,27.8747272727,"Bonaire, Saint Eustatius And Saba",1995
1747,3889,27.594363636399997,"Bonaire, Saint Eustatius And Saba",1996
1748,3890,27.7268181818,"Bonaire, Saint Eustatius And Saba",1997
1749,3891,28.164181818200003,"Bonaire, Saint Eustatius And Saba",1998
1750,3892,27.4012727273,"Bonaire, Saint Eustatius And Saba",1999
1751,3893,27.2798181818,"Bonaire, Saint Eustatius And Saba",2000
1752,3894,27.772363636399998,"Bonaire, Saint Eustatius And Saba",2001
1753,3895,27.9422727273,"Bonaire, Saint Eustatius And Saba",2002
1754,3896,27.9977272727,"Bonaire, Saint Eustatius And Saba",2003
1755,3897,27.5617272727,"Bonaire, Saint Eustatius And Saba",2004
1756,3898,27.939454545500002,"Bonaire, Saint Eustatius And Saba",2005
1757,3899,27.9322727273,"Bonaire, Saint Eustatius And Saba",2006
1758,3900,28.041181818200002,"Bonaire, Saint Eustatius And Saba",2007
1759,3901,27.6252727273,"Bonaire, Saint Eustatius And Saba",2008
1760,3902,27.9764545455,"Bonaire, Saint Eustatius And Saba",2009
1761,3903,28.3025454545,"Bonaire, Saint Eustatius And Saba",2010
1762,3904,27.7270909091,"Bonaire, Saint Eustatius And Saba",2011
1763,3905,27.868545454499998,"Bonaire, Saint Eustatius And Saba",2012
1793,1478,10.443,Bosnia And Herzegovina,1979
1794,1479,9.2073636364,Bosnia And Herzegovina,1980
1795,1480,9.8680909091,Bosnia And Herzegovina,1981
1796,1481,10.2578181818,Bosnia And Herzegovina,1982
1797,1482,10.3380909091,Bosnia And Herzegovina,1983
1798,1483,9.7152727273,Bosnia And Herzegovina,1984
1799,1484,9.734727272699999,Bosnia And Herzegovina,1985
1800,1485,10.1174545455,Bosnia And Herzegovina,1986
1801,1486,9.7745454545,Bosnia And Herzegovina,1987
1802,1487,10.487727272699999,Bosnia And Herzegovina,1988
1803,1488,10.5697272727,Bosnia And Herzegovina,1989
1804,1489,11.2280909091,Bosnia And Herzegovina,1990
1805,1490,9.6980909091,Bosnia And Herzegovina,1991
1806,1491,10.9370909091,Bosnia And Herzegovina,1992
1807,1492,10.4712727273,Bosnia And Herzegovina,1993
1808,1493,11.4507272727,Bosnia And Herzegovina,1994
1809,1494,10.3799090909,Bosnia And Herzegovina,1995
1810,1495,9.9972727273,Bosnia And Herzegovina,1996
1811,1496,10.254181818200001,Bosnia And Herzegovina,1997
1812,1497,10.6785454545,Bosnia And Herzegovina,1998
1813,1498,10.7605454545,Bosnia And Herzegovina,1999
1814,1499,11.7647272727,Bosnia And Herzegovina,2000
1815,1500,11.0855454545,Bosnia And Herzegovina,2001
1816,1501,11.5512727273,Bosnia And Herzegovina,2002
1817,1502,11.0707272727,Bosnia And Herzegovina,2003
1818,1503,10.515909090900001,Bosnia And Herzegovina,2004
1819,1504,9.7110909091,Bosnia And Herzegovina,2005
1820,1505,10.5051818182,Bosnia And Herzegovina,2006
1821,1506,11.7584545455,Bosnia And Herzegovina,2007
1822,1507,11.7534545455,Bosnia And Herzegovina,2008
1823,1508,11.2735454545,Bosnia And Herzegovina,2009
1824,1509,10.8604545455,Bosnia And Herzegovina,2010
1825,1510,10.9655454545,Bosnia And Herzegovina,2011
1826,1511,11.431090909100002,Bosnia And Herzegovina,2012
1856,13889,22.329818181799997,Botswana,1979
1857,13890,21.840909090900002,Botswana,1980
1858,13891,21.6550909091,Botswana,1981
1859,13892,22.4672727273,Botswana,1982
1860,13893,22.9280909091,Botswana,1983
1861,13894,22.4560909091,Botswana,1984
1862,13895,22.266181818200003,Botswana,1985
1863,13896,22.3198181818,Botswana,1986
1864,13897,23.2162727273,Botswana,1987
1865,13898,22.2587272727,Botswana,1988
1866,13899,22.0702727273,Botswana,1989
1867,13900,23.0149090909,Botswana,1990
1868,13901,21.9565454545,Botswana,1991
1869,13902,23.2030909091,Botswana,1992
1870,13903,22.6624545455,Botswana,1993
1871,13904,22.28,Botswana,1994
1872,13905,23.149818181799997,Botswana,1995
1873,13906,22.1653636364,Botswana,1996
1874,13907,22.2649090909,Botswana,1997
1875,13908,23.0403636364,Botswana,1998
1876,13909,23.0965454545,Botswana,1999
1877,13910,21.7901818182,Botswana,2000
1878,13911,22.3673636364,Botswana,2001
1879,13912,23.0466363636,Botswana,2002
1880,13913,23.375909090900002,Botswana,2003
1881,13914,22.4299090909,Botswana,2004
1882,13915,23.3377272727,Botswana,2005
1883,13916,21.7915454545,Botswana,2006
1884,13917,22.2261818182,Botswana,2007
1885,13918,22.289181818200003,Botswana,2008
1886,13919,22.004636363600003,Botswana,2009
1887,13920,22.6181818182,Botswana,2010
1888,13921,21.84,Botswana,2011
1889,13922,22.439454545500002,Botswana,2012
1919,11999,24.9361818182,Brazil,1979
1920,12000,25.146636363600003,Brazil,1980
1921,12001,24.962,Brazil,1981
1922,12002,25.2066363636,Brazil,1982
1923,12003,25.348000000000003,Brazil,1983
1924,12004,25.1248181818,Brazil,1984
1925,12005,24.9202727273,Brazil,1985
1926,12006,25.1288181818,Brazil,1986
1927,12007,25.530363636399997,Brazil,1987
1928,12008,25.0961818182,Brazil,1988
1929,12009,24.8263636364,Brazil,1989
1930,12010,25.2885454545,Brazil,1990
1931,12011,25.257090909099997,Brazil,1991
1932,12012,25.271454545500003,Brazil,1992
1933,12013,25.314636363600002,Brazil,1993
1934,12014,25.388090909099997,Brazil,1994
1935,12015,25.4812727273,Brazil,1995
1936,12016,25.299,Brazil,1996
1937,12017,25.4485454545,Brazil,1997
1938,12018,25.9379090909,Brazil,1998
1939,12019,25.2118181818,Brazil,1999
1940,12020,25.1797272727,Brazil,2000
1941,12021,25.458090909099997,Brazil,2001
1942,12022,25.7905454545,Brazil,2002
1943,12023,25.6036363636,Brazil,2003
1944,12024,25.422181818200002,Brazil,2004
1945,12025,25.811454545500002,Brazil,2005
1946,12026,25.473545454499998,Brazil,2006
1947,12027,25.588818181799997,Brazil,2007
1948,12028,25.352454545500002,Brazil,2008
1949,12029,25.515181818200002,Brazil,2009
1950,12030,25.737,Brazil,2010
1951,12031,25.3430909091,Brazil,2011
1952,12032,25.6251818182,Brazil,2012
1982,5888,26.470545454499998,British Virgin Islands,1979
1983,5889,26.8696363636,British Virgin Islands,1980
1984,5890,26.775363636399998,British Virgin Islands,1981
1985,5891,26.4179090909,British Virgin Islands,1982
1986,5892,26.822,British Virgin Islands,1983
1987,5893,26.4982727273,British Virgin Islands,1984
1988,5894,26.4620909091,British Virgin Islands,1985
1989,5895,26.469,British Virgin Islands,1986
1990,5896,26.9855454545,British Virgin Islands,1987
1991,5897,26.713181818200002,British Virgin Islands,1988
1992,5898,26.4619090909,British Virgin Islands,1989
1993,5899,26.672636363600002,British Virgin Islands,1990
1994,5900,26.6437272727,British Virgin Islands,1991
1995,5901,26.6631818182,British Virgin Islands,1992
1996,5902,26.8047272727,British Virgin Islands,1993
1997,5903,26.9567272727,British Virgin Islands,1994
1998,5904,27.1337272727,British Virgin Islands,1995
1999,5905,26.631,British Virgin Islands,1996
2000,5906,26.972454545500003,British Virgin Islands,1997
2001,5907,27.315090909099997,British Virgin Islands,1998
2002,5908,26.843909090900002,British Virgin Islands,1999
2003,5909,26.582818181799997,British Virgin Islands,2000
2004,5910,26.982,British Virgin Islands,2001
2005,5911,27.1540909091,British Virgin Islands,2002
2006,5912,27.219818181799997,British Virgin Islands,2003
2007,5913,26.8912727273,British Virgin Islands,2004
2008,5914,27.2517272727,British Virgin Islands,2005
2009,5915,27.2203636364,British Virgin Islands,2006
2010,5916,27.352181818200002,British Virgin Islands,2007
2011,5917,26.800454545500003,British Virgin Islands,2008
2012,5918,27.0990909091,British Virgin Islands,2009
2013,5919,27.4739090909,British Virgin Islands,2010
2014,5920,27.036090909099997,British Virgin Islands,2011
2015,5921,27.212909090900002,British Virgin Islands,2012
2045,7652,10.437000000000001,Bulgaria,1979
2046,7653,9.5163636364,Bulgaria,1980
2047,7654,10.1667272727,Bulgaria,1981
2048,7655,9.8534545455,Bulgaria,1982
2049,7656,10.2525454545,Bulgaria,1983
2050,7657,10.046818181799999,Bulgaria,1984
2051,7658,9.6863636364,Bulgaria,1985
2052,7659,10.0576363636,Bulgaria,1986
2053,7660,9.608272727300001,Bulgaria,1987
2054,7661,10.157545454500001,Bulgaria,1988
2055,7662,10.5943636364,Bulgaria,1989
2056,7663,11.1762727273,Bulgaria,1990
2057,7664,9.5437272727,Bulgaria,1991
2058,7665,10.4922727273,Bulgaria,1992
2059,7666,10.1159090909,Bulgaria,1993
2060,7667,11.3643636364,Bulgaria,1994
2061,7668,10.298090909099999,Bulgaria,1995
2062,7669,10.0366363636,Bulgaria,1996
2063,7670,9.7746363636,Bulgaria,1997
