Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,1991-1990,1992-1991,1993-1992,1994-1993,1995-1994,1996-1995,1997-1996,1998-1997,1999-1998,2000-1999,2001-2000,2002-2001,2003-2002,2004-2003,2005-2004,2006-2005,2007-2006,2008-2007,2009-2008,2010-2009,2011-2010,2012-2011
Uruguay,3109989.0,3132050.0,3154855.0,3178155.0,3201607.0,3224804.0,3248035.0,3271010.0,3292138.0,3309318.0,3321245.0,3327103.0,3327773.0,3325637.0,3324096.0,3325612.0,3331043.0,3339741.0,3350824.0,3362755.0,3374415.0,3385624.0,3396777.0,0.7043629571686275,0.7228541406815844,0.7331297561006307,0.7325071440685881,0.7193305391583489,0.7152324405371248,0.7023824445660515,0.6417713959742878,0.5191401974666683,0.3591123208314954,0.17606909073749746,0.020133584832859694,-0.06422829671428361,-0.046358468588151486,0.0455855944710327,0.16304202617618566,0.2604393574232253,0.33075446517035806,0.3547983721680586,0.3455413753198703,0.33107633925090324,0.32834065939565654
United States,249623000.0,252981000.0,256514000.0,259919000.0,263126000.0,266278000.0,269394000.0,272657000.0,275854000.0,279040000.0,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309348193.0,311663358.0,313998379.0,1.3273724113668615,1.377312739265693,1.3100235073234354,1.2188077194956028,1.1837252795950097,1.1566701559797175,1.1967416937764297,1.1589463991821762,1.1417717889908257,1.106600623709584,0.9848595612809824,0.9235067249481168,0.8557987278479559,0.9212145471493483,0.917478412100973,0.9596198955913628,0.9465470156284305,0.9414060521016718,0.872819915436155,0.8329332636509048,0.742841575877521,0.7436411001344692
Uzbekistan,20510000.0,20952000.0,21449000.0,21942000.0,22377000.0,22785000.0,23225000.0,23667000.0,24051000.0,24311650.0,24650400.0,24964450.0,25271850.0,25567650.0,25864350.0,26167000.0,26488250.0,26868000.0,27302800.0,27767400.0,28562400.0,29339400.0,29774500.0,2.1095838106147387,2.3171243414611404,2.246832558563485,1.9439603163963,1.7906517445687953,1.8945102260495155,1.8675793298685934,1.5966072096794313,1.0721197450604956,1.3742170512446046,1.2579888601591462,1.216373158276897,1.1569307308258678,1.1471388223558683,1.156609469943058,1.212801902730456,1.4133913949679915,1.592510658247506,1.67318510195409,2.783379547937148,2.6483159164809096,1.461317570404205
St. Vincent and the Grenadines,107505.0,107814.0,108003.0,108092.0,108129.0,108122.0,108075.0,108004.0,107922.0,107880.0,107898.0,107988.0,108146.0,108350.0,108559.0,108744.0,108907.0,109047.0,109165.0,109253.0,109315.0,109341.0,109328.0,0.28660470810840893,0.174995139023916,0.08233726825296969,0.034218387296654926,-0.006474168069403081,-0.0434883182974786,-0.06573830598866709,-0.07598080094883342,-0.0389321468298109,0.016682422287716176,0.0833425936215135,0.14609879237327317,0.18827872634979234,0.19252203870706253,0.17012432869859487,0.14966898362823328,0.12838500829917374,0.10809325333211194,0.08054698726808417,0.056716827516809225,0.023778820387594775,-0.011890823942631348
"Venezuela, RB",19861956.0,20332079.0,20799075.0,21263443.0,21726352.0,22188667.0,22650102.0,23110178.0,23569454.0,24028689.0,24488340.0,24948476.0,25408700.0,25868523.0,26327225.0,26784161.0,27239168.0,27691965.0,28141701.0,28587323.0,29028033.0,29463291.0,29893080.0,2.312222965492117,2.2452729268008316,2.183879628524882,2.1306338035948236,2.0835636498578305,2.0372314438142487,1.9907938398397451,1.9486068705706971,1.9111945724546189,1.8770198388294184,1.8443451215216515,1.8112851110052854,1.7775386712260304,1.7423104789813588,1.705993329415844,1.6704144561243572,1.6351205123941188,1.5981123529100107,1.5588098262995804,1.518222057967207,1.477289146008842,1.4377541558113116
British Virgin Islands,16461.0,16934.0,17344.0,17703.0,18052.0,18427.0,18833.0,19270.0,19722.0,20188.0,20645.0,21085.0,21529.0,22000.0,22541.0,23168.0,23905.0,24731.0,25604.0,26447.0,27224.0,27901.0,28509.0,2.793197118223692,2.363929889298893,2.027904874879964,1.9333037890538445,2.0350572529440494,2.1557903679711146,2.267773741567203,2.2918568096541936,2.3083019615613236,2.21361104383628,2.0867915579796064,2.062334525523712,2.140909090909091,2.4000709817665586,2.7063190607734806,3.08303702154361,3.3399377299745256,3.409623496328699,3.1875070896510005,2.8540993241257713,2.426436328447009,2.132659861798029
Virgin Islands (U.S.),103963.0,104807.0,105712.0,106578.0,107318.0,107818.0,108095.0,108357.0,108537.0,108599.0,108642.0,108549.0,108510.0,108506.0,108467.0,108454.0,108371.0,108339.0,108399.0,108405.0,108358.0,108292.0,108191.0,0.805289723014684,0.8560995913425155,0.8125504325470547,0.6895394994315959,0.4637444582537239,0.25625607104861464,0.24179333130300765,0.16584206307526467,0.05709076510833433,0.039579536459196256,-0.08567559351076472,-0.035941387890517006,-0.0036864320867048823,-0.035955636276471185,-0.011986648717428588,-0.07658875529431305,-0.02953691653051994,0.05535106412420779,0.005534800055348001,-0.04337473929013086,-0.06094633029217301,-0.09335342126424563
Vietnam,68209605.0,69670902.0,71130448.0,72560427.0,73925082.0,75198977.0,76372719.0,77453335.0,78452897.0,79391374.0,80285562.0,81139919.0,81956496.0,82747662.0,83527678.0,84308843.0,85094617.0,85889590.0,86707801.0,87565407.0,88472512.0,89436644.0,90451881.0,2.097427990813152,2.0519285918176697,1.9707422614809031,1.8459972759989636,1.6940323536582154,1.5368603021715121,1.3951833061804246,1.274091892361859,1.1820893791307856,1.1137594079493396,1.0529428800637575,0.9963542121176094,0.9561188568687293,0.9338413549578141,0.9265516785706572,0.9234121119553308,0.9255754975661196,0.9436417376102065,0.9793890411541168,1.0252958568645592,1.0780055655934495,1.1224056247100047
Vanuatu,146634.0,150778.0,155243.0,159814.0,164208.0,168235.0,171801.0,174999.0,178078.0,181345.0,185063.0,189290.0,193956.0,198964.0,204143.0,209370.0,214634.0,219953.0,225340.0,230785.0,236295.0,241871.0,247485.0,2.748411571979997,2.8761361220795783,2.8601999824796325,2.675874500633343,2.3936755134187298,2.0756573011798536,1.8274390139372223,1.7290176214917057,1.801538503956547,2.009045568265942,2.2330815151355066,2.4057002619150736,2.5170382581773585,2.5369471399950037,2.4965372307398384,2.4525471267366776,2.418243897559933,2.3906097452738084,2.3593387785168014,2.3318309739943714,2.3053611222511172,2.268420308301513
World,5288103216.0,5375488625.0,5459753863.0,5544873088.0,5628791182.0,5713794373.0,5796632121.0,5879433899.0,5961166045.0,6041818590.0,6121682741.0,6201340848.0,6280531847.0,6359901308.0,6439827446.0,6520301437.0,6601480650.0,6683228246.0,6766302523.0,6849573246.0,6932880892.0,7014998805.0,7099548883.0,1.6256272703023347,1.5433889533199274,1.5350978038471563,1.4908723966942854,1.4876837605790405,1.4290668490052347,1.408329091242667,1.3710764871002683,1.3349051084302748,1.3046110747476256,1.2845303774213703,1.260896384719821,1.2479668654631897,1.2411223541345802,1.234206604979082,1.229712201004482,1.2231752828272326,1.2277647462201713,1.215706731052599,1.2016310001247892,1.1706048038307542,1.1909218373361257
Samoa,162866.0,164076.0,165570.0,167207.0,168788.0,170157.0,171283.0,172198.0,172981.0,173755.0,174610.0,175566.0,176582.0,177662.0,178781.0,179929.0,181094.0,182286.0,183526.0,184826.0,186205.0,187665.0,189194.0,0.7374631268436578,0.9023373799601377,0.9790259977154067,0.936677962888357,0.8045510910512057,0.6573915683401155,0.5313650565047213,0.45265086917060254,0.445454807055912,0.48966267682263326,0.544524566259982,0.5753700830209194,0.6078958921997951,0.6259054373786923,0.6380294449477294,0.6433123129424498,0.6539174703487926,0.6756535858679424,0.7033642452901648,0.7405816170349884,0.7779820424692937,0.8081651638001205
Kosovo,1862000.0,1898000.0,1932000.0,1965000.0,1997000.0,2029000.0,2059000.0,2086000.0,1966000.0,1762000.0,1700000.0,1701154.0,1702310.0,1703466.0,1704622.0,1705780.0,1719536.0,1733404.0,1747383.0,1761474.0,1775680.0,1791000.0,1805200.0,1.8967334035827188,1.7598343685300208,1.6793893129770994,1.6024036054081119,1.5771315919172006,1.4570179698882952,1.2943432406519655,-6.1037639877924725,-11.577752553916005,-3.6470588235294117,0.06783630406183097,0.06790772538491814,0.06786164208736775,0.06781562129316647,0.0678868318305995,0.7999832512956985,0.8000443058859907,0.7999963373799561,0.7999550376559632,0.8000315372139124,0.8553880513679508,0.7866164413915355
"Yemen, Rep.",12057039.0,12661614.0,13325583.0,14017239.0,14692686.0,15320653.0,15889449.0,16408954.0,16896210.0,17378098.0,17874725.0,18390135.0,18919179.0,19462086.0,20017068.0,20582927.0,21160534.0,21751605.0,22356391.0,22974929.0,23606779.0,24252206.0,24909969.0,4.77486519491117,4.982663797899123,4.934324084793018,4.597164875094997,4.098826597012542,3.5797087740424476,3.165984864117481,2.8838183237542623,2.772961690053768,2.778375611373042,2.802643917513384,2.7963369869273924,2.7895622288381627,2.77254391102633,2.7491668216089966,2.7296428341553196,2.7173672931261854,2.7052040734123857,2.692230300254682,2.6765616774740852,2.661312542042567,2.640561294957854
South Africa,37560525.0,38437855.0,39360225.0,40300161.0,41218901.0,42088165.0,42898520.0,43657024.0,44372112.0,45058775.0,45728315.0,46385006.0,47026173.0,47648727.0,48247395.0,48820586.0,49364582.0,49887181.0,50412129.0,50970818.0,51584663.0,52263516.0,52998213.0,2.2824634725324815,2.343406319450664,2.3323380767635147,2.2289289081239696,2.065340696131561,1.8890045623951597,1.7374157249014501,1.611570799244354,1.5239273593212421,1.4641694101346179,1.415739819026864,1.3634258522376466,1.306549071080115,1.2408296862452368,1.1740764439001203,1.101996569119131,1.047561697262469,1.0413128951566397,1.0960958091745752,1.1899757879585255,1.2989041915970598,1.38626749547197
Zambia,8027253.0,8239732.0,8452275.0,8669168.0,8896109.0,9137077.0,9394304.0,9666578.0,9950224.0,10239714.0,10531221.0,10824125.0,11120409.0,11421984.0,11731746.0,12052156.0,12383446.0,12725974.0,13082517.0,13456417.0,13850033.0,14264756.0,14699937.0,2.578712511523433,2.5146247607892547,2.5018894546743127,2.551014156863411,2.6372547807137883,2.7381166289700656,2.8166534217175925,2.850649392415688,2.827129742100219,2.7680266134382707,2.7060293557215944,2.6643264649708476,2.6403031207187824,2.6403742460840864,2.6585284823727804,2.6752650271984066,2.6915660836647946,2.7253394740476926,2.778599979474477,2.8419860082643846,2.9073262802392135,2.960427653533481
Zimbabwe,10183113.0,10443043.0,10682868.0,10905756.0,11116948.0,11320346.0,11518262.0,11709997.0,11893272.0,12064537.0,12222251.0,12366165.0,12500525.0,12633897.0,12777511.0,12940032.0,13124267.0,13329909.0,13558469.0,13810599.0,14086317.0,14386649.0,14710826.0,2.4890254689174407,2.244949577210914,2.0437647788929074,1.8997300338186345,1.796747201896479,1.718280066905927,1.6373616491959817,1.5409972966228302,1.4195737474218861,1.290384234458939,1.16377227701555,1.0748348569360087,1.0556679384041203,1.1239591184855955,1.2559551630165984,1.403773635510463,1.5427112068056879,1.6857360517621864,1.8256268247307739,1.9573462673032276,2.08757438928273,2.2036627990841575
